connection_count,brute_force_hits,sensitive_path_hits,error_count,unusual_port,off_hours,upload_attempt,in_feed,feed_count,threat_type_score,is_threat
1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0
6,3,0,0,0,0,0,0,0,0,1
5,4,1,2,1,0,0,0,0,0,1
7,0,2,1,0,1,0,0,0,0,1
8,5,0,0,0,0,0,0,0,0,1
5,0,3,4,0,0,0,0,0,0,1
6,0,0,3,1,1,0,0,0,0,1
5,3,1,0,0,0,1,0,0,0,1
9,2,0,2,0,1,0,0,0,0,1
7,0,1,0,1,0,0,0,0,0,1
6,4,2,3,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,40,1
1,0,0,0,1,0,0,1,2,40,1
2,0,0,1,0,0,0,1,1,30,1
1,0,0,0,0,1,0,1,1,25,1
3,0,0,0,1,0,0,1,2,50,1
1,0,1,0,0,0,0,1,1,40,1
4,0,0,2,0,0,0,1,1,20,1
1,0,0,0,0,0,0,1,2,50,1
2,0,0,0,1,1,0,1,1,40,1
3,0,0,1,0,0,0,1,2,30,1
1,0,0,0,0,0,0,1,1,20,1
5,0,1,0,1,0,0,1,2,40,1
1,0,0,2,0,0,0,1,1,50,1
6,2,0,0,0,0,0,1,1,40,1
2,0,0,0,0,1,0,1,2,25,1
1,0,0,0,1,0,0,1,1,30,1
3,1,0,0,0,0,0,1,2,40,1
7,4,2,3,1,1,1,1,2,50,1
8,5,1,4,1,0,0,1,2,40,1
9,3,3,2,0,1,1,1,1,50,1
6,4,0,5,1,1,0,1,2,30,1
5,2,2,1,0,0,1,1,2,40,1
7,5,1,3,1,1,0,1,1,25,1
8,3,2,4,0,0,1,1,2,50,1
6,4,3,2,1,1,1,1,2,40,1
9,5,0,5,1,0,0,1,2,40,1
7,3,1,2,0,1,1,1,1,30,1
5,4,2,3,1,0,0,1,2,50,1
8,5,3,4,1,1,1,1,2,40,1
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0,1,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0
4,0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,1
5,4,0,0,0,0,0,0,0,0,1
7,3,1,2,0,1,0,0,0,0,1
8,0,2,3,1,0,0,0,0,0,1
5,4,1,1,0,0,1,0,0,0,1
6,3,0,4,0,1,0,0,0,0,1
7,0,3,0,1,0,0,0,0,0,1
9,5,2,3,0,1,1,0,0,0,1
5,3,0,2,1,0,0,0,0,0,1
6,4,1,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,1,1,20,1
2,0,0,0,0,0,0,1,1,25,1
3,0,1,1,0,0,0,1,2,30,1
5,2,0,0,1,0,0,1,1,40,1
1,0,0,0,0,0,0,1,2,50,1
4,0,2,0,0,1,0,1,1,20,1
2,0,0,2,1,0,0,1,2,40,1
1,0,0,0,0,0,0,1,1,30,1
3,1,1,0,0,0,0,1,2,25,1
6,0,0,3,0,1,0,1,1,40,1
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0
2,0,0,2,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,1,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
7,5,3,4,1,1,1,1,2,50,1
6,4,2,3,1,0,0,1,2,40,1
8,3,1,5,0,1,1,1,1,50,1
5,5,2,2,1,0,0,1,2,25,1
9,4,3,4,1,1,1,1,2,50,1
6,3,0,3,0,0,0,1,2,40,1
7,4,2,2,1,1,0,1,1,30,1
8,5,3,5,1,0,1,1,2,50,1
5,3,1,3,0,1,0,1,1,40,1
6,4,2,4,1,0,1,1,2,50,1
1,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0,0
4,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0,0,0,0
5,4,2,3,1,1,0,0,0,0,1
7,3,1,2,0,0,1,0,0,0,1
6,5,0,4,1,1,0,0,0,0,1
8,4,3,3,0,0,1,0,0,0,1
5,3,2,2,1,0,0,0,0,0,1
9,4,1,5,0,1,1,0,0,0,1
6,5,2,3,1,0,0,0,0,0,1
7,3,3,4,0,1,1,0,0,0,1
5,4,0,3,1,0,0,0,0,0,1
8,3,2,4,0,1,0,0,0,0,1
1,0,0,0,0,0,0,1,2,50,1
2,0,0,0,1,0,0,1,1,40,1
3,0,0,1,0,0,0,1,2,30,1
1,0,1,0,0,0,0,1,1,25,1
4,0,0,2,0,0,0,1,2,20,1
2,0,0,0,0,1,0,1,1,50,1
5,2,1,0,1,0,0,1,2,40,1
1,0,0,0,0,0,0,1,1,30,1
3,1,0,1,0,0,0,1,2,25,1
6,0,2,0,0,1,0,1,1,20,1
1,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,0
4,0,0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,1,2,0,0,0,0,0,0,0
